45.094	252.840	541.599	319.541	861.948	298.850	212.594	602.099	106.218	782.524	395.406	239.069	836.225	946.135	369.717	122.163	346.326	848.873	519.517	782.114	604.812	374.281	151.192	424.530	256.763	454.951	178.963	731.560	508.462	942.106	47.898	647.502	871.799	242.633	345.980	585.684	753.653	682.205	740.110	263.762	462.481	710.580	897.062	404.073	80.350	894.490	18.331	529.726	115.338	8.445	531.564	112.796	625.062	404.907	678.163	574.637	244.772	769.630	415.241	997.319	284.180	471.857	167.311	152.980	251.324	110.462	864.448	824.084	86.214	7.516	782.590	414.855	991.115	332.481	202.685	646.216	278.468	789.228	76.089	689.423	77.684	434.600	848.568	722.794	629.688	913.449	615.834	849.088	271.638	193.173	513.540	800.631	550.938	927.946	960.237	364.974	626.423	273.228	633.119	730.212	614.931	901.558	523.848	917.623	381.685	559.203	749.243	694.436	186.209	181.775	530.628	140.155	785.705	276.089	286.267	650.007	651.070	8.771	60.086	379.912	918.190	793.715	585.585	104.338	424.409	540.293	211.781	18.228	425.955	865.497	807.417	525.913	291.839	202.008	398.694	123.011	587.970	668.099	557.467	801.704	636.229	850.144	497.800	573.541	845.254	562.639	310.578	114.822	287.658	786.688	151.894	131.990	694.365	510.912	391.694	623.975	740.456	901.100	587.866	569.575	510.272	634.619	763.016	526.364	958.707	134.035	526.989	663.472	506.677	891.437	606.333	879.685	616.608	393.527	785.951	919.229	554.063	120.089	917.027	281.463	140.515
32.868	780.983	266.471	57.676	870.629	620.857	203.259	801.949	210.498	301.312	128.195	793.301	363.776	519.110	276.016	950.941	772.813	678.666	803.773	962.132	743.615	763.938	355.904	421.672	448.534	626.219	497.064	42.169	491.745	133.194	996.910	962.778	490.790	872.080	372.258	340.004	918.758	371.168	506.527	590.796	217.746	147.475	545.940	657.002	379.323	763.700	117.018	978.143	891.198	196.574	252.396	699.650	144.194	745.458	138.940	849.300	735.219	785.218	745.300	81.989	752.258	115.365	236.020	458.935	652.045	485.266	648.655	750.122	546.596	51.999	338.336	468.184	63.202	706.874	667.073	29.547	763.875	807.181	720.824	843.041	388.554	222.368	920.126	512.641	497.234	29.675	216.067	848.403	339.473	859.782	454.789	577.680	67.956	777.882	935.250	520.052	88.147	249.608	954.035	83.757	177.277	41.053	771.175	265.562	78.838	449.219	817.514	182.827	279.212	305.199	474.521	853.669	487.727	375.969	439.729	761.523	864.100	580.191	244.836	185.436	20.717	288.484	584.806	886.559	141.235	802.122	736.370	573.690	725.583	422.938	401.340	96.137	355.545	654.394	524.051	262.540	788.501	239.668	666.144	530.218	16.501	520.022	521.295	100.295	355.679	717.131	624.524	616.255	293.408	185.580	366.685	404.202	605.228	597.013	343.600	226.476	420.478	323.720	443.302	139.532	597.510	698.305	944.609	49.554	976.750	512.584	758.160	572.626	685.583	677.447	833.913	128.080	627.297	873.565	117.243	57.350	268.288	342.645	198.348	537.595	346.828
527.532	384.263	403.584	956.701	233.485	641.339	335.266	209.584	437.013	207.200	595.371	509.105	82.041	417.440	319.798	773.465	782.106	58.495	609.814	132.096	195.866	765.219	149.980	658.724	441.635	630.542	616.454	170.609	678.863	479.150	888.288	130.126	830.301	847.979	799.890	184.665	569.849	902.364	934.007	644.195	813.041	665.253	817.959	46.356	228.231	768.120	461.730	310.225	273.756	490.133	475.490	38.547	874.062	856.527	179.771	108.265	515.587	167.927	598.066	590.775	877.557	978.253	354.971	846.716	337.215	703.184	898.078	551.649	809.677	952.781	928.283	126.590	909.824	663.318	688.894	634.649	422.048	840.636	125.700	338.190	350.529	277.169	429.145	108.864	913.502	672.021	37.933	8.032	529.798	557.564	71.816	307.909	921.441	669.423	146.450	342.113	241.217	885.911	937.989	422.271	335.623	603.285	827.728	321.515	731.763	92.329	87.985	980.404	127.283	850.981	930.870	87.401	347.869	31.269	918.418	485.879	185.292	587.102	676.410	140.552	461.084	542.654	139.377	107.953	557.062	558.248	608.600	78.886	11.537	832.108	257.338	514.300	446.891	237.848	293.338	439.587	718.834	975.329	393.606	82.442	298.329	148.487	88.029	328.544	921.532	890.547	421.218	336.628	1.578	666.241	274.599	617.877	353.826	395.224	397.218	71.024	615.660	77.757	867.915	419.385	883.151	592.720	306.581	676.212	205.735	110.440	943.333	186.437	519.781	751.240	838.310	275.409	45.266	644.681	227.538	638.130	527.655	879.419	69.166	55.774	898.251
462.644	56.714	668.632	837.322	685.812	952.629	897.877	243.890	760.289	851.937	41.388	407.620	582.970	607.324	912.974	348.068	424.888	171.019	840.532	812.808	565.477	39.354	89.956	169.359	733.171	7.039	720.624	367.171	828.501	29.780	207.679	498.909	168.027	739.536	508.861	316.394	734.207	761.236	691.213	954.147	157.705	631.548	341.572	895.354	927.843	667.341	92.559	74.485	860.410	253.266	86.050	514.461	742.643	260.654	647.529	322.752	612.943	504.213	126.537	829.573	711.091	656.534	200.132	569.001	206.397	930.530	693.351	51.797	454.501	223.326	183.571	212.998	839.678	714.475	427.607	357.281	503.746	146.248	570.744	692.934	325.073	434.698	239.438	567.786	178.719	103.536	965.193	15.333	738.236	579.464	311.709	551.423	886.490	793.188	470.496	408.413	119.587	777.496	894.893	374.832	181.239	960.094	609.139	372.145	744.029	694.352	471.093	63.865	837.816	202.110	111.267	644.953	684.997	67.172	885.409	351.414	706.865	649.174	532.736	391.298	748.525	82.193	226.887	194.490	660.809	700.537	498.433	865.078	720.873	537.876	115.058	403.529	215.676	773.970	313.540	572.029	626.756	967.219	994.888	157.524	632.627	356.963	174.180	248.298	267.504	646.495	185.050	367.050	840.950	705.032	437.065	124.986	722.065	362.241	358.889	226.050	24.101	970.453	281.015	807.343	181.234	533.473	277.827	320.446	738.165	561.900	725.208	781.143	628.183	117.935	533.312	569.322	399.686	915.496	994.899	46.289	717.525	91.738	660.530	735.103	810.761
44.776	482.262	206.862	63.407	771.914	250.734	882.547	801.671	67.687	714.089	823.741	734.938	91.364	51.744	473.639	928.862	742.412	675.512	22.629	687.726	304.094	951.710	42.273	998.553	84.472	807.670	523.455	126.413	799.469	195.397	194.916	546.513	777.773	610.204	518.245	915.771	768.721	775.972	801.921	682.372	93.927	139.443	596.497	429.139	627.351	624.141	509.783	671.178	43.838	432.565	415.508	296.567	463.335	532.833	507.731	997.641	135.013	32.219	179.380	424.487	507.935	971.129	236.122	998.835	321.602	874.569	941.178	860.010	408.155	858.712	823.294	697.324	331.524	803.418	888.120	103.403	408.436	733.175	585.528	854.330	395.570	897.854	30.013	691.103	50.101	989.160	622.355	168.050	757.083	135.300	135.226	465.481	676.945	377.050	931.611	863.433	898.326	159.000	876.521	878.961	68.402	62.960	734.216	595.049	593.568	590.804	578.048	799.158	404.389	91.537	22.967	797.625	939.413	146.544	449.986	980.755	322.450	440.996	796.719	548.071	81.199	382.631	725.419	292.492	723.696	878.302	615.881	959.170	157.002	212.048	304.076	20.120	135.027	811.103	925.740	962.362	827.392	990.159	537.731	890.680	379.361	576.114	406.255	381.248	388.285	460.187	861.648	313.245	78.846	473.951	257.894	249.652	113.421	21.864	368.416	297.315	406.681	753.431	977.436	109.837	129.539	590.048	311.708	938.565	117.046	485.589	719.453	347.458	555.542	237.535	377.073	392.137	466.287	684.251	121.106	158.880	244.905	885.417	111.193	850.109	398.632
444.671	51.468	698.228	919.742	423.515	878.990	902.150	455.683	785.131	724.564	44.439	287.275	813.708	571.614	366.469	360.167	801.868	590.914	752.760	730.579	256.327	424.099	794.639	660.133	739.310	11.957	350.155	286.578	722.794	823.211	826.353	544.216	758.925	689.816	328.283	382.004	645.590	890.282	968.909	173.185	88.778	228.691	887.581	317.252	147.871	774.761	188.169	640.115	8.133	550.096	59.347	446.446	268.034	473.965	604.179	356.081	429.926	879.675	376.329	418.028	684.841	650.643	640.290	321.887	58.269	809.948	329.982	209.371	566.708	919.771	179.834	2.812	582.617	865.279	365.052	285.102	858.463	313.865	528.531	388.186	346.834	552.767	684.438	127.179	554.705	462.665	140.814	203.672	209.647	499.093	119.063	16.864	804.432	127.935	778.362	468.094	671.710	879.893	192.002	952.010	456.097	350.582	896.608	978.520	29.383	248.845	121.303	112.263	26.650	665.681	204.542	788.427	966.448	446.924	824.765	150.110	553.622	28.172	704.064	126.457	534.121	86.934	382.439	516.380	225.331	506.009	694.110	634.223	43.790	777.026	477.511	86.046	428.444	11.779	888.125	480.580	736.476	40.362	645.338	758.783	565.044	728.837	653.642	354.722	331.186	320.731	849.642	686.415	3.919	79.058	781.467	95.686	91.017	721.720	375.202	945.866	561.460	196.762	769.386	302.182	934.644	928.974	216.794	724.082	109.828	439.091	300.671	444.997	812.251	328.493	625.128	202.741	955.518	13.387	625.378	256.397	510.694	855.972	170.314	674.265	297.166
168.762	933.642	38.695	213.046	563.649	705.437	563.536	145.100	776.845	803.837	977.333	226.129	688.740	465.189	137.788	185.387	279.178	170.267	537.258	906.276	887.362	964.889	146.695	974.108	416.311	916.607	231.754	127.238	967.065	532.866	40.795	108.614	454.314	493.799	782.527	43.386	98.354	853.163	184.027	778.887	528.401	489.489	918.899	782.565	11.573	547.681	332.212	997.951	561.017	697.741	783.198	48.043	654.918	178.761	146.472	287.958	784.018	719.193	194.584	726.996	82.047	800.953	260.274	755.347	249.789	239.844	501.296	792.404	485.278	957.800	995.048	895.836	983.628	839.136	797.874	545.456	698.961	135.156	114.910	3.411	78.395	862.901	138.656	445.605	410.068	127.897	139.699	110.141	12.936	690.745	90.319	545.097	440.198	7.903	814.071	444.425	897.428	121.445	662.850	804.395	723.970	228.343	36.273	853.854	971.409	225.497	417.034	519.856	354.414	604.113	544.606	822.589	363.222	690.138	662.418	884.905	639.372	933.242	176.149	773.942	775.273	25.139	521.487	704.903	65.902	953.895	548.558	840.475	859.276	522.388	742.880	324.914	17.751	846.000	639.981	768.800	738.142	383.706	106.227	295.051	287.227	983.310	41.169	601.733	301.869	891.335	910.812	738.072	125.182	671.102	712.241	128.110	739.835	10.284	932.474	418.940	973.470	223.738	510.045	580.206	716.839	520.717	216.284	535.037	119.969	282.752	559.255	511.240	951.416	351.519	915.552	347.489	855.316	518.423	398.960	491.936	579.688	434.277	396.078	285.387	435.029
696.374	841.060	974.790	201.647	700.456	927.858	9.134	254.012	185.371	781.829	471.801	116.487	15.306	182.761	818.032	667.316	325.612	111.382	237.671	215.580	172.072	795.169	461.230	160.292	360.212	673.114	178.066	504.383	486.733	444.208	71.036	120.373	512.070	590.389	335.054	927.507	669.126	395.205	513.554	857.700	777.441	858.471	32.751	589.914	572.320	708.856	661.376	63.403	808.658	729.076	966.930	378.035	461.226	409.133	10.558	753.099	274.467	832.256	233.045	712.753	52.902	519.836	125.368	168.005	410.609	207.269	749.471	765.498	574.298	520.364	45.076	774.486	137.276	879.825	144.639	620.631	537.180	734.767	214.461	838.042	971.520	589.820	843.122	678.780	609.292	102.168	434.723	232.217	780.670	507.975	866.702	265.775	715.259	977.989	796.270	331.616	519.199	802.655	835.784	837.722	124.326	398.578	278.965	612.188	385.737	517.054	747.016	131.948	432.724	913.320	817.854	869.798	87.005	177.040	826.464	765.528	384.857	614.444	286.750	764.065	502.244	76.870	769.415	764.156	122.114	361.092	243.827	929.871	229.521	206.071	536.571	825.835	955.279	330.944	942.347	304.882	66.729	888.991	923.859	325.787	481.451	987.217	407.387	236.636	161.031	494.885	395.574	131.268	77.424	591.556	397.002	959.313	223.721	59.175	54.010	84.972	602.722	20.275	611.237	267.166	399.158	569.138	585.614	879.278	830.368	472.261	852.104	375.307	200.729	203.712	626.633	129.188	34.031	721.275	730.321	215.818	184.232	691.232	838.542	200.223	147.647
966.863	214.035	352.376	456.731	602.303	615.147	114.726	462.315	619.797	692.845	334.554	187.375	799.296	544.509	532.533	229.933	82.144	972.715	104.163	167.221	190.625	492.625	682.764	581.961	644.129	220.561	223.362	24.819	796.278	4.840	761.597	202.602	482.908	419.642	832.518	43.560	683.766	601.452	400.367	930.852	956.935	288.867	373.397	333.139	274.549	839.935	433.099	979.939	834.023	990.777	954.136	825.341	19.191	291.170	320.474	501.808	492.712	451.503	178.544	279.504	26.728	498.682	449.055	366.991	137.471	251.533	739.590	364.254	729.679	856.497	674.322	727.576	64.486	728.052	504.540	255.699	918.435	372.844	877.247	286.463	540.812	647.338	8.465	640.299	34.394	37.464	977.376	881.845	855.862	174.689	697.435	961.167	923.184	39.472	492.462	659.141	618.303	254.873	948.049	656.847	564.155	134.852	102.059	163.844	454.381	213.784	986.420	949.295	290.113	328.526	63.787	200.723	151.944	435.922	473.802	123.809	644.580	826.694	816.245	962.309	924.899	226.495	986.519	370.943	138.714	679.814	114.163	309.312	782.763	652.687	134.817	23.818	785.709	392.567	626.123	329.021	112.747	436.192	443.984	617.546	512.919	222.635	300.518	522.333	981.464	109.556	324.093	128.420	845.426	437.974	458.703	760.057	551.217	959.918	824.033	572.506	416.207	286.042	206.193	164.752	768.566	775.566	134.636	443.818	275.251	823.631	906.205	265.896	252.292	156.531	815.825	881.583	721.388	197.259	50.673	504.717	262.736	343.424	553.058	383.153	573.212
514.493	470.034	472.094	140.049	636.199	626.787	488.440	703.707	521.672	261.700	389.323	341.416	665.306	308.803	281.093	640.369	992.168	177.884	355.890	313.776	622.340	474.624	124.521	892.763	706.085	141.278	390.032	602.715	407.683	282.438	285.019	264.265	58.922	427.293	8.386	101.340	398.538	948.040	452.256	394.536	162.917	180.270	966.905	786.976	592.017	301.909	18.726	202.937	12.806	135.070	383.722	782.232	958.366	713.492	331.656	948.417	272.409	195.842	241.158	211.402	341.059	462.004	838.852	79.322	438.516	211.233	904.948	770.135	882.332	91.070	336.110	846.611	447.446	903.927	252.772	145.891	993.922	100.539	957.759	707.001	473.283	124.460	848.008	305.920	674.189	362.100	786.656	618.367	260.020	446.581	152.863	427.221	888.594	830.349	348.412	836.742	793.112	27.178	902.672	604.257	60.952	271.446	342.951	660.631	550.290	171.701	612.572	760.679	565.932	902.383	385.221	806.875	610.725	745.051	723.222	617.499	653.032	53.713	775.554	868.923	163.820	176.008	32.601	742.859	588.903	405.747	661.852	985.309	352.704	180.357	357.831	346.373	772.046	589.063	867.463	985.949	728.838	673.830	477.536	808.627	768.539	467.509	194.918	256.583	840.999	478.070	721.275	238.601	832.516	848.572	707.215	127.210	463.076	462.083	459.656	901.622	740.123	860.930	942.513	931.143	403.904	353.985	338.678	41.531	884.765	716.590	953.225	445.318	861.300	168.622	851.157	640.718	127.701	318.446	537.601	943.393	668.614	454.908	654.630	357.354	640.944
194.700	580.552	157.163	967.589	455.299	112.780	876.050	992.213	804.890	344.786	979.329	231.591	447.315	39.428	777.284	727.962	488.702	254.330	642.730	493.474	784.475	250.232	231.596	30.562	119.226	844.855	773.689	313.744	446.660	346.386	941.572	71.715	641.813	410.205	88.876	876.409	861.283	877.358	814.931	90.617	989.451	489.245	801.727	370.974	971.218	966.528	864.949	294.633	595.819	925.158	331.295	773.994	354.103	115.704	579.067	178.242	229.708	157.198	26.590	554.839	478.908	945.750	507.596	532.095	193.558	592.657	890.000	812.036	836.240	555.530	331.125	640.675	318.145	894.266	650.920	401.679	192.635	766.117	62.870	567.068	214.634	654.693	696.678	545.677	819.447	950.337	796.873	902.139	945.315	307.145	99.965	516.386	679.123	135.933	840.956	512.836	581.407	832.692	44.389	448.518	917.436	48.823	840.352	288.379	917.817	617.346	200.041	519.220	596.601	828.986	168.583	299.505	443.275	723.359	845.238	328.526	676.645	439.315	200.801	207.125	437.882	922.179	204.218	83.440	593.779	16.319	144.962	856.246	426.542	371.502	936.738	693.262	98.735	195.181	523.799	641.617	472.332	637.264	522.190	732.728	82.198	771.554	184.166	118.092	379.257	495.067	396.241	127.159	843.541	513.337	475.190	815.824	843.068	406.508	452.629	511.464	40.662	140.654	393.449	482.726	905.521	13.032	120.889	754.144	190.408	288.570	809.852	731.669	473.286	520.690	223.261	541.740	969.241	621.583	259.228	104.497	574.204	761.241	97.182	77.386	186.024
12.353	913.643	807.918	389.008	280.136	995.978	59.095	241.445	578.383	49.153	959.058	625.891	419.443	947.701	177.091	599.218	111.979	11.342	645.784	781.602	64.931	414.371	405.226	991.510	557.105	546.739	574.093	913.490	122.438	546.380	64.051	524.436	309.727	173.080	581.215	852.737	599.030	478.253	980.569	616.778	639.311	95.253	613.943	921.730	263.176	961.457	307.902	826.458	344.205	38.708	822.708	401.947	526.440	905.383	544.939	715.225	355.220	867.001	239.645	171.042	870.944	319.522	148.347	572.345	973.761	703.743	524.813	332.218	735.638	442.264	708.840	481.754	322.779	934.059	46.340	307.444	131.116	205.644	311.793	81.142	547.386	639.906	235.513	882.354	891.877	276.457	819.713	405.384	544.217	36.022	484.306	363.024	545.597	88.252	513.607	879.870	751.345	519.462	977.313	831.095	284.549	333.263	176.010	281.492	7.123	233.240	854.732	268.150	944.034	458.218	542.815	133.457	424.330	879.444	336.740	357.305	361.506	53.876	278.789	587.963	854.962	949.370	244.677	112.272	174.716	993.718	496.806	988.057	280.109	496.235	840.402	314.407	560.247	757.663	418.497	881.516	45.309	140.239	156.167	496.488	502.531	467.333	551.063	829.150	13.862	953.770	830.192	345.265	931.090	114.820	694.569	655.798	103.006	971.393	774.866	572.009	384.316	189.713	749.432	168.590	430.285	306.042	791.011	360.152	150.499	995.028	299.021	937.246	671.731	649.367	867.158	164.538	193.633	736.767	796.735	232.522	965.218	901.142	473.974	921.937	450.769
602.725	669.228	283.945	851.325	109.948	369.759	394.278	2.136	416.922	480.409	958.200	935.745	39.947	386.044	415.155	78.561	907.448	191.118	575.925	965.346	498.225	0.016	342.188	654.907	515.532	518.599	777.751	500.399	361.881	341.827	626.030	54.206	899.526	214.115	736.766	643.120	511.292	462.440	121.298	236.245	91.101	199.579	653.410	376.952	11.267	339.166	403.777	851.330	457.209	465.897	92.010	237.957	179.616	435.429	627.849	623.250	442.037	830.867	380.728	851.327	521.526	714.492	167.247	978.923	299.643	406.952	453.387	943.889	685.450	728.133	422.215	188.971	537.474	348.682	917.411	526.359	813.461	683.949	777.814	13.413	78.924	542.455	215.922	527.281	5.025	248.920	493.255	831.459	47.499	738.648	365.011	272.678	99.426	209.120	521.403	589.644	930.980	214.006	710.550	174.098	395.323	633.029	880.741	139.808	121.184	107.941	282.952	567.781	136.230	861.942	704.500	452.441	610.246	346.663	14.629	965.204	998.234	232.205	497.433	153.972	313.771	921.934	223.051	14.975	947.387	175.371	389.004	291.146	464.992	293.012	32.100	420.200	472.816	470.031	583.390	795.902	809.655	604.544	22.919	581.080	432.545	964.905	356.953	389.782	834.220	563.044	776.373	881.778	370.714	168.939	681.437	324.758	360.451	543.295	422.702	717.878	502.691	601.917	281.310	160.776	224.027	511.723	372.021	113.605	493.282	205.512	955.645	157.101	579.909	361.805	646.356	409.165	465.145	526.577	64.106	232.476	258.493	834.999	231.460	840.322	661.820
39.502	129.795	957.355	898.570	204.250	301.727	398.302	30.742	58.681	661.219	913.810	572.246	648.346	235.974	123.651	767.228	764.194	677.027	150.726	165.731	937.257	882.972	658.747	117.326	318.087	29.861	207.866	423.609	284.019	125.936	419.235	235.311	950.760	121.416	66.277	229.933	823.593	325.096	137.961	583.478	700.886	941.401	341.750	238.544	491.949	320.874	405.676	17.419	731.976	578.995	589.049	765.506	79.518	565.427	379.115	359.799	528.003	403.364	478.025	872.897	661.455	200.265	358.559	665.532	137.601	362.785	722.199	604.748	816.630	2.484	788.938	221.977	909.162	780.439	35.760	55.920	341.654	620.501	918.704	223.960	209.466	621.004	795.266	79.020	731.913	887.719	621.512	368.772	837.637	604.754	264.854	896.902	835.247	624.737	392.572	967.437	7.265	990.891	139.229	596.282	712.269	80.203	108.713	679.675	389.204	427.870	139.401	407.400	606.782	472.278	297.155	888.063	821.857	386.844	401.780	314.049	730.103	792.068	67.810	287.252	43.743	749.278	594.185	335.203	517.753	864.306	114.716	251.027	183.074	885.913	49.484	717.001	734.595	358.882	78.856	26.653	641.650	993.724	841.845	710.229	734.584	799.969	15.483	754.701	359.978	978.223	867.599	422.968	420.695	666.400	787.487	644.640	853.476	759.636	455.800	362.766	87.800	791.135	964.450	68.723	56.302	87.652	399.898	828.744	107.465	481.683	997.151	3.500	200.896	476.863	522.296	8.119	417.778	734.966	831.609	92.216	704.798	129.838	430.939	816.121	806.754
512.403	472.892	256.794	699.435	780.280	352.422	647.229	336.110	489.847	692.781	531.598	158.992	124.479	12.707	486.535	369.168	37.407	770.009	954.565	153.850	316.500	254.338	892.438	785.623	118.821	51.205	916.440	83.138	526.328	359.689	129.735	442.581	630.574	715.044	332.405	462.347	802.429	904.376	651.819	899.456	344.914	582.549	790.832	26.379	643.579	621.136	653.877	32.618	750.475	664.068	937.654	639.935	533.813	523.774	350.620	167.001	292.487	205.916	306.753	337.769	975.668	310.290	805.474	786.197	281.385	409.870	176.518	777.298	845.534	842.384	186.427	628.382	257.390	402.064	299.455	235.018	466.631	160.317	547.334	769.365	183.445	418.147	556.429	978.142	59.355	597.415	983.753	849.765	97.544	402.026	882.649	643.940	276.677	643.059	767.514	688.494	427.093	349.418	979.261	995.378	985.176	785.390	504.410	112.975	847.933	790.725	38.808	347.529	537.601	133.821	24.484	131.416	747.036	945.124	769.268	966.047	17.452	224.634	651.561	990.038	518.701	145.086	225.768	364.533	784.573	323.981	589.071	139.388	287.755	375.456	905.471	510.924	976.785	804.423	719.139	316.458	781.973	638.754	398.746	777.335	501.197	778.414	486.619	101.379	806.448	270.031	648.448	683.580	428.416	234.788	348.161	667.022	670.610	443.023	989.235	407.876	824.568	775.364	525.807	632.631	80.983	851.350	171.630	390.876	302.880	631.620	62.536	331.242	43.795	555.970	147.766	758.870	516.229	817.673	759.236	215.116	134.409	784.222	434.703	987.664	301.801
829.708	6.073	525.405	381.455	545.701	753.007	318.194	189.823	308.920	840.207	772.016	441.645	682.524	834.710	299.122	57.741	309.527	32.251	979.633	306.790	911.597	414.806	842.287	458.305	532.363	114.166	147.654	845.436	17.528	578.222	100.968	899.036	170.247	853.174	209.279	978.987	255.467	779.138	516.289	246.311	519.699	799.589	27.796	572.592	813.499	959.988	666.745	127.351	904.291	96.768	714.180	277.357	162.768	561.803	108.704	109.727	802.604	338.975	108.862	175.498	50.064	183.309	647.841	965.611	647.085	936.292	774.538	683.001	27.012	119.099	121.005	247.899	676.520	530.767	823.038	965.747	937.520	708.735	996.857	600.971	30.904	579.043	655.482	159.078	338.880	920.148	401.688	953.651	419.877	59.403	301.440	207.954	194.258	918.737	118.938	367.922	656.737	745.840	542.059	904.273	564.978	236.853	309.465	236.460	627.985	310.180	202.992	131.211	158.081	675.016	759.209	278.354	820.135	907.779	7.589	465.587	974.131	989.905	588.028	734.741	566.033	984.868	447.344	101.715	769.808	48.045	488.850	44.493	889.787	584.012	694.332	11.230	282.625	249.997	756.223	315.006	335.315	416.309	255.598	573.265	554.934	681.051	944.143	11.033	245.405	616.213	950.518	575.264	836.741	246.430	735.973	944.184	715.769	389.077	969.034	979.933	104.702	847.944	780.744	846.526	536.325	370.075	577.977	519.112	449.400	806.102	200.884	670.070	42.506	437.918	719.824	628.751	751.214	64.912	775.934	699.326	977.813	143.827	628.509	147.576	353.754
578.176	963.868	573.708	666.022	10.532	114.818	801.810	532.567	876.098	39.776	165.527	884.703	337.560	911.673	865.586	420.283	263.887	353.779	67.443	306.866	385.923	630.789	953.522	68.589	145.383	956.593	807.810	148.233	791.004	733.495	249.225	276.273	596.219	557.153	3.914	848.305	480.986	618.808	405.798	280.611	937.707	980.605	843.060	709.870	473.265	193.275	619.326	791.063	169.969	281.594	778.993	958.107	251.641	791.467	216.993	883.310	477.220	261.512	580.918	512.265	754.729	827.398	629.305	320.348	272.494	779.080	325.800	290.799	94.316	71.427	375.162	808.223	19.883	869.559	743.167	20.110	697.772	896.386	578.616	986.628	585.895	724.270	861.933	521.989	525.652	946.471	531.591	63.433	90.048	257.119	491.246	728.772	287.458	12.644	736.156	699.364	362.166	62.764	787.350	966.320	844.172	177.880	978.045	323.747	115.879	659.434	361.307	185.327	956.019	363.259	21.237	409.798	819.217	103.497	320.579	249.724	676.018	758.143	526.055	626.513	158.645	775.688	641.184	39.420	667.320	571.595	682.321	581.166	544.296	774.245	849.443	142.105	552.961	796.931	647.663	689.295	600.823	198.316	922.855	42.374	914.259	310.500	462.540	164.844	345.438	828.050	787.006	906.155	81.076	849.854	298.468	170.004	442.088	514.628	848.509	617.991	909.349	406.285	192.033	768.538	749.784	507.838	168.076	546.648	554.847	78.020	378.629	244.867	460.710	347.973	469.329	376.013	448.310	752.988	303.592	806.237	508.838	846.855	898.047	723.998	321.057
288.469	484.431	541.522	214.385	389.644	790.768	261.312	441.346	838.438	970.016	701.230	675.135	890.838	178.503	179.726	16.815	164.547	48.393	802.769	244.516	142.142	622.155	104.923	281.193	337.506	456.494	480.785	916.987	974.627	828.503	808.583	796.881	217.046	494.425	254.692	73.441	680.108	945.932	677.377	335.677	69.876	743.287	608.765	287.693	786.416	914.578	615.603	832.609	918.241	17.759	457.627	163.485	74.371	816.422	116.787	791.055	606.721	487.856	637.033	352.285	148.998	44.811	857.763	877.889	917.540	894.977	815.467	684.217	173.949	877.720	909.636	535.058	117.606	696.957	569.004	667.658	534.873	362.396	538.504	978.337	665.079	613.302	504.410	94.850	610.816	139.838	378.637	611.132	345.010	362.106	455.719	104.578	614.926	952.303	857.131	616.217	111.707	973.644	63.286	960.650	816.879	36.374	785.176	788.948	307.844	919.685	295.477	819.348	336.664	936.483	914.193	31.294	754.406	372.027	145.109	775.973	826.784	820.238	767.566	573.116	327.187	161.687	289.632	20.312	655.644	687.166	546.156	219.079	405.932	892.919	445.680	452.507	212.801	277.924	425.324	772.602	779.312	294.396	64.402	37.757	866.345	971.481	610.557	738.203	609.088	485.607	325.444	577.349	743.757	675.299	656.235	753.294	196.342	373.144	280.531	866.824	416.697	682.145	515.683	955.844	409.698	897.901	72.090	629.879	557.075	906.253	747.683	316.279	169.416	335.764	230.902	298.939	736.302	97.244	763.368	639.626	897.773	59.716	31.654	941.622	493.876
206.249	810.982	371.974	886.332	183.811	33.275	590.820	980.930	727.259	398.779	853.140	627.953	45.505	551.134	280.207	578.860	410.402	660.464	951.349	734.600	224.905	533.124	258.157	485.282	259.823	751.464	17.395	628.323	80.936	198.959	142.390	133.135	780.775	864.781	744.607	503.374	193.590	269.516	364.810	769.142	346.066	84.817	709.574	103.418	661.040	580.443	314.337	180.683	756.918	649.538	957.534	826.765	438.037	526.271	804.587	622.352	835.634	177.370	753.733	546.768	99.357	355.797	955.165	130.863	35.400	541.283	445.756	551.741	697.298	177.563	77.754	413.993	139.377	859.434	117.461	157.673	553.660	939.653	137.127	286.973	178.935	641.667	670.119	96.944	403.466	589.728	102.209	332.287	760.511	568.059	367.316	818.313	447.633	435.949	700.787	922.717	24.316	295.219	671.827	75.632	161.934	152.784	169.174	829.504	543.913	82.436	830.024	345.779	250.834	375.593	715.758	413.037	893.284	362.250	899.169	268.429	820.277	161.363	697.215	111.862	923.494	94.676	486.159	978.054	4.943	621.469	830.505	17.193	646.112	149.591	939.190	396.105	419.521	821.121	375.959	557.131	812.702	366.980	310.092	558.498	759.223	309.549	998.309	72.109	535.325	898.087	791.692	957.657	474.490	336.393	518.063	87.205	984.467	494.133	197.867	731.545	357.248	540.641	976.365	952.852	504.629	287.196	260.794	985.271	297.854	976.273	135.046	285.449	498.260	352.179	471.742	950.904	649.050	636.139	973.586	778.362	444.466	638.309	611.492	238.590	141.434
